"","fullVisitorId","visitNumber","totals.bounces","totals.hits","totals.newVisits","totals.pageviews"
"1400",7.26e+17,5,3,13,5,11
"1401",7.27e+17,5,3,12,5,9
"1402",7.28e+17,17,7,52,6,34
"1403",7.29e+17,4,1,11,4,9
"1404",7.3e+17,6,4,21,6,17
"1405",7.31e+17,7,3,28,7,21
"1406",7.32e+17,53,6,59,8,57
"1407",7.33e+17,7,6,6,5,6
"1408",7.34e+17,10,5,30,7,28
"1409",7.35e+17,27,9,40,13,36
"1410",7.36e+17,6,1,72,4,50
"1411",7.37e+17,15,7,30,6,26
"1412",7.38e+17,4,3,3,2,3
"1413",7.39e+17,15,5,7,5,7
"1414",7.4e+17,51,7,23,6,23
"1415",7.41e+17,51,3,59,3,48
"1416",7.42e+17,12,7,22,8,22
"1417",7.43e+17,6,4,13,6,10
"1418",7.44e+17,5,2,22,5,18
"1419",7.45e+17,13,9,23,9,21
"1420",7.46e+17,14,0,113,7,78
"1421",7.47e+17,11,4,30,9,25
"1422",7.48e+17,35,8,43,10,36
"1423",7.49e+17,8,3,45,6,38
"1424",7.5e+17,11,1,21,2,19
"1425",7.51e+17,7,3,22,5,11
"1426",7.52e+17,1,1,1,1,1
"1427",7.53e+17,8,3,31,6,29
"1428",7.54e+17,5,4,7,5,7
"1429",7.55e+17,7,2,59,7,49
"1430",7.56e+17,10,8,13,8,13
"1431",7.57e+17,15,2,130,6,88
"1432",7.58e+17,11,5,19,7,18
"1433",7.59e+17,12,6,39,8,34
"1434",7.6e+17,21,10,24,11,22
"1435",7.61e+17,3,1,23,3,19
"1436",7.62e+17,30,6,98,6,72
"1437",7.63e+17,5,3,7,3,7
"1438",7.64e+17,6,2,44,6,30
"1439",7.65e+17,32,7,28,8,28
"1440",7.66e+17,15,3,34,10,31
"1441",7.67e+17,23,4,56,9,50
"1442",7.68e+17,2,1,3,2,3
"1443",7.69e+17,15,4,56,7,50
"1444",7.7e+17,12,5,28,6,22
"1445",7.71e+17,37,7,28,7,26
"1446",7.72e+17,7,4,37,7,29
"1447",7.73e+17,11,8,21,9,18
"1448",7.74e+17,6,3,27,6,25
"1449",7.75e+17,9,6,41,9,34
"1450",7.76e+17,12,4,20,6,20
"1451",7.77e+17,302,14,64,7,51
"1452",7.78e+17,6,3,54,4,39
"1453",7.79e+17,6,4,17,6,13
"1454",7.8e+17,11,3,6,2,6
"1455",7.81e+17,7,3,43,7,31
"1456",7.82e+17,6,3,27,4,23
"1457",7.83e+17,15,7,18,6,18
"1458",7.84e+17,18,0,33,3,32
"1459",7.85e+17,6,2,22,4,16
"1460",7.86e+17,33,5,48,7,44
"1461",7.87e+17,14,7,22,9,20
"1462",7.88e+17,12,5,41,7,33
"1463",7.89e+17,13,3,24,6,23
"1464",7.9e+17,10,7,48,10,37
"1465",7.91e+17,15,2,62,5,49
"1466",7.92e+17,15,3,61,9,48
"1467",7.93e+17,11,4,65,6,57
"1468",7.94e+17,22,8,11,5,11
"1469",7.95e+17,8,0,74,4,56
"1470",7.96e+17,12,5,28,8,25
"1471",7.97e+17,9,2,42,5,35
"1472",7.98e+17,4,3,11,4,11
"1473",7.99e+17,14,6,48,8,39
"1474",8e+17,19,6,71,13,60
"1475",8.01e+17,9,4,31,9,26
"1476",8.02e+17,8,5,23,8,20
"1477",8.03e+17,11,3,16,5,16
"1478",8.04e+17,43,3,58,4,41
"1479",8.05e+17,19,9,43,10,35
"1480",8.06e+17,33,9,81,10,62
"1481",8.07e+17,12,3,19,3,18
"1482",8.08e+17,11,4,65,7,53
"1483",8.09e+17,32,6,22,6,19
"1484",8.1e+17,9,5,28,9,28
"1485",8.11e+17,5,4,6,5,6
"1486",8.12e+17,10,2,22,5,18
"1487",8.13e+17,2,2,2,2,2
"1488",8.14e+17,16,10,29,11,27
"1489",8.15e+17,53,6,19,7,19
"1490",8.16e+17,10,4,39,6,33
"1491",8.17e+17,7,3,29,5,24
"1492",8.18e+17,8,4,17,8,16
"1493",8.19e+17,12,5,45,6,32
"1494",8.2e+17,96,7,29,8,25
"1495",8.21e+17,12,5,55,10,53
"1496",8.22e+17,24,2,84,5,71
"1497",8.23e+17,20,6,54,10,41
"1498",8.24e+17,21,6,52,6,40
"1499",8.25e+17,409,5,19,5,17
"1500",8.26e+17,9,6,22,7,21
"1501",8.27e+17,10,5,15,6,13
"1502",8.28e+17,688,7,134,8,116
"1503",8.29e+17,4,1,30,4,19
"1504",8.3e+17,32,6,15,5,15
"1505",8.31e+17,11,9,13,11,13
"1506",8.32e+17,18,10,40,16,34
"1507",8.33e+17,11,3,18,4,18
"1508",8.34e+17,8,4,14,6,14
"1509",8.35e+17,2,0,11,2,11
"1510",8.36e+17,11,4,68,9,51
"1511",8.37e+17,6,2,17,4,16
"1512",8.38e+17,8,1,17,3,14
"1513",8.39e+17,27,2,32,7,27
"1514",8.4e+17,10,3,15,6,15
"1515",8.41e+17,10,5,127,7,63
"1516",8.42e+17,8,2,136,8,94
"1517",8.43e+17,17,4,101,9,73
"1518",8.44e+17,6,1,37,3,28
"1519",8.45e+17,35,12,23,13,23
"1520",8.46e+17,7,3,27,7,24
"1521",8.47e+17,5,2,13,5,12
"1522",8.48e+17,7,2,18,7,17
"1523",8.49e+17,25,3,58,7,48
"1524",8.5e+17,12,5,143,10,104
"1525",8.51e+17,18,6,28,9,25
"1526",8.52e+17,16,5,93,10,71
"1527",8.53e+17,14,3,63,7,51
"1528",8.54e+17,10,4,29,8,27
"1529",8.55e+17,12,5,24,7,21
"1530",8.56e+17,103,8,29,4,25
"1531",8.57e+17,18,2,36,4,32
"1532",8.58e+17,7,3,24,7,24
"1533",8.59e+17,13,4,40,4,28
"1534",8.6e+17,20,8,26,10,22
"1535",8.61e+17,7,3,9,3,9
"1536",8.62e+17,10,5,10,4,10
"1537",8.63e+17,21,2,56,5,52
"1538",8.64e+17,57,10,69,9,59
"1539",8.65e+17,7,3,33,4,25
"1540",8.66e+17,8,4,102,8,76
"1541",8.67e+17,14,1,109,7,80
"1542",8.68e+17,19,2,30,5,29
"1543",8.69e+17,15,4,55,11,49
"1544",8.7e+17,14,8,41,10,32
"1545",8.71e+17,12,2,26,4,24
"1546",8.72e+17,26,8,45,9,42
"1547",8.73e+17,10,2,24,8,20
"1548",8.74e+17,13,3,40,8,31
"1549",8.75e+17,16,2,70,8,56
"1550",8.76e+17,22,5,32,9,31
"1551",8.77e+17,3,1,39,3,24
"1552",8.78e+17,7,4,11,4,10
"1553",8.79e+17,12,7,129,8,99
"1554",8.8e+17,15,5,49,10,39
"1555",8.81e+17,4,3,9,4,9
"1556",8.82e+17,7,3,17,5,15
"1557",8.83e+17,21,5,34,6,30
"1558",8.84e+17,9,8,10,9,10
"1559",8.85e+17,6,4,8,4,8
"1560",8.86e+17,10,4,35,10,29
"1561",8.87e+17,15,4,56,6,40
"1562",8.88e+17,13,5,57,8,48
"1563",8.89e+17,11,3,43,6,39
"1564",8.9e+17,16,4,18,6,18
"1565",8.91e+17,46,3,46,5,34
"1566",8.92e+17,9,5,30,7,25
"1567",8.93e+17,24,9,94,14,73
"1568",8.94e+17,22,6,46,11,41
"1569",8.95e+17,15,4,58,8,52
"1570",8.96e+17,10,8,16,10,15
"1571",8.97e+17,5,2,19,5,14
"1572",8.98e+17,21,2,74,7,57
"1573",8.99e+17,12,4,24,7,19
"1574",9e+17,7,3,5,3,5
"1575",9.01e+17,6,5,10,6,10
"1576",9.02e+17,37,5,51,8,45
"1577",9.03e+17,16,12,38,12,27
"1578",9.04e+17,13,6,43,9,37
"1579",9.05e+17,4,4,4,4,4
"1580",9.06e+17,4,1,7,4,7
"1581",9.07e+17,7,4,39,7,31
"1582",9.08e+17,28,6,56,8,45
"1583",9.09e+17,25,1,51,3,32
"1584",9.1e+17,19,5,57,4,40
"1585",9.11e+17,8,4,12,5,10
"1586",9.12e+17,6,1,34,4,28
"1587",9.13e+17,7,2,52,7,45
"1588",9.14e+17,3,1,6,3,6
"1589",9.15e+17,17,6,38,10,38
"1590",9.16e+17,5,3,29,5,24
"1591",9.17e+17,4,3,8,4,8
"1592",9.18e+17,12,5,33,6,29
"1593",9.19e+17,22,5,76,4,57
"1594",9.2e+17,11,7,26,8,25
"1595",9.21e+17,13,5,38,8,35
"1596",9.22e+17,9,4,4,3,4
"1597",9.23e+17,6,1,38,6,31
"1598",9.24e+17,18,4,27,5,25
"1599",9.25e+17,19,5,67,9,59
"1600",9.26e+17,11,1,40,2,34
"1601",9.27e+17,12,5,30,6,29
"1602",9.28e+17,10,3,75,7,60
"1603",9.29e+17,12,4,31,10,29
"1604",9.3e+17,13,5,230,9,154
"1605",9.31e+17,28,5,41,6,32
"1606",9.32e+17,38,9,49,11,49
"1607",9.33e+17,9,4,9,4,9
"1608",9.34e+17,16,6,19,7,17
"1609",9.35e+17,15,4,43,8,36
"1610",9.36e+17,9,4,4,3,4
"1611",9.37e+17,18,5,19,5,15
"1612",9.38e+17,24,3,16,3,14
"1613",9.39e+17,4,1,49,2,26
"1614",9.4e+17,19,6,42,11,38
"1615",9.41e+17,32,4,25,5,24
"1616",9.42e+17,21,4,58,9,53
"1617",9.43e+17,11,3,37,5,34
"1618",9.44e+17,31,10,64,11,56
"1619",9.45e+17,16,3,37,5,28
"1620",9.46e+17,11,3,73,11,61
"1621",9.47e+17,14,6,40,7,35
"1622",9.48e+17,39,7,25,3,22
"1623",9.49e+17,18,8,35,10,34
"1624",9.5e+17,8,2,17,6,13
"1625",9.51e+17,16,3,191,7,132
"1626",9.52e+17,4,2,4,2,4
"1627",9.53e+17,8,3,75,8,63
"1628",9.54e+17,8,5,10,5,10
"1629",9.55e+17,7,4,12,7,12
"1630",9.56e+17,25,2,23,4,23
"1631",9.57e+17,18,8,80,9,60
"1632",9.58e+17,17,5,21,6,21
"1633",9.59e+17,7,3,46,5,31
"1634",9.6e+17,27,4,95,6,68
"1635",9.61e+17,3,2,4,3,4
"1636",9.62e+17,27,2,201,3,130
"1637",9.63e+17,16,8,31,9,30
"1638",9.64e+17,26,8,64,6,61
"1639",9.65e+17,16,1,26,4,24
"1640",9.66e+17,6,2,18,4,17
"1641",9.67e+17,10,3,14,3,14
"1642",9.68e+17,27,5,47,7,44
"1643",9.69e+17,45,3,30,9,25
"1644",9.7e+17,36,3,51,8,46
"1645",9.71e+17,12,6,14,7,13
"1646",9.72e+17,9,5,28,9,23
"1647",9.73e+17,19,5,47,6,43
"1648",9.74e+17,11,7,11,8,11
"1649",9.75e+17,6,2,23,4,13
"1650",9.76e+17,11,4,30,9,28
"1651",9.77e+17,9,3,38,4,29
"1652",9.78e+17,7,2,16,5,15
"1653",9.8e+17,8,4,20,6,17
"1654",9.81e+17,11,7,39,11,36
"1655",9.82e+17,8,4,47,8,31
"1656",9.83e+17,30,6,72,14,69
"1657",9.84e+17,11,4,6,4,6
"1658",9.85e+17,17,5,49,8,42
"1659",9.86e+17,21,6,96,10,71
"1660",9.87e+17,10,5,35,8,26
"1661",9.88e+17,8,4,14,4,12
"1662",9.89e+17,31,8,113,11,93
"1663",9.9e+17,9,4,21,7,19
"1664",9.91e+17,9,5,18,9,17
"1665",9.92e+17,7,3,26,5,23
"1666",9.93e+17,10,6,6,4,6
"1667",9.94e+17,31,9,24,6,21
"1668",9.95e+17,16,5,28,9,26
"1669",9.96e+17,12,6,46,10,37
"1670",9.97e+17,16,3,39,9,29
"1671",9.98e+17,25,7,18,8,16
"1672",9.99e+17,8,4,23,6,19
"1673",1e+18,48,15,121,24,99
"1674",1.01e+18,43,19,171,28,142
"1675",1.02e+18,67,16,213,25,187
"1676",1.03e+18,66,21,150,29,127
"1677",1.04e+18,111,21,98,27,91
"1678",1.05e+18,88,20,124,27,109
"1679",1.06e+18,73,22,176,32,150
"1680",1.07e+18,52,22,217,33,168
"1681",1.08e+18,80,29,280,43,238
"1682",1.09e+18,52,17,138,30,129
"1683",1.1e+18,95,26,255,39,221
"1684",1.11e+18,118,29,159,34,132
"1685",1.12e+18,68,13,104,25,95
"1686",1.13e+18,73,27,120,34,112
"1687",1.14e+18,51,12,111,26,105
"1688",1.15e+18,102,27,178,33,149
"1689",1.16e+18,66,20,155,31,131
"1690",1.17e+18,95,23,174,32,140
"1691",1.18e+18,95,25,219,29,181
"1692",1.19e+18,59,19,153,37,135
"1693",1.2e+18,82,25,209,36,177
"1694",1.21e+18,58,28,98,29,88
"1695",1.22e+18,103,26,157,36,132
"1696",1.23e+18,72,20,154,32,124
"1697",1.24e+18,61,22,195,34,166
"1698",1.25e+18,342,27,141,32,130
"1699",1.26e+18,146,16,212,29,170
"1700",1.27e+18,51,21,139,32,123
"1701",1.28e+18,60,25,213,39,159
"1702",1.29e+18,77,23,203,37,172
"1703",1.3e+18,51,20,172,32,140
"1704",1.31e+18,93,27,271,37,219
"1705",1.32e+18,852,30,205,36,171
"1706",1.33e+18,87,22,136,35,123
"1707",1.34e+18,45,16,157,30,135
"1708",1.35e+18,85,35,113,34,100
"1709",1.36e+18,77,27,133,42,115
"1710",1.37e+18,30,15,121,20,97
"1711",1.38e+18,89,23,192,31,153
"1712",1.39e+18,78,22,282,32,188
"1713",1.4e+18,96,21,209,43,167
"1714",1.41e+18,212,22,353,35,272
"1715",1.42e+18,63,20,249,34,207
"1716",1.43e+18,81,26,163,36,146
"1717",1.44e+18,67,22,156,25,131
"1718",1.45e+18,54,26,151,33,126
"1719",1.46e+18,85,23,197,31,154
"1720",1.47e+18,48,12,151,22,121
"1721",1.48e+18,85,14,150,28,116
"1722",1.49e+18,63,21,260,32,209
"1723",1.5e+18,137,28,111,31,98
"1724",1.51e+18,133,21,174,29,140
"1725",1.52e+18,68,21,174,35,156
"1726",1.53e+18,40,17,189,27,154
"1727",1.54e+18,61,20,141,28,124
"1728",1.55e+18,96,19,183,30,163
"1729",1.56e+18,66,15,247,25,157
"1730",1.57e+18,271,20,205,35,182
"1731",1.58e+18,137,19,415,28,299
"1732",1.59e+18,53,20,137,31,112
"1733",1.6e+18,81,21,255,33,209
"1734",1.61e+18,92,22,130,21,106
"1735",1.62e+18,48,21,131,38,113
"1736",1.63e+18,58,25,159,28,142
"1737",1.64e+18,64,18,218,30,172
"1738",1.65e+18,117,19,213,26,170
"1739",1.66e+18,75,21,203,36,174
"1740",1.67e+18,64,20,174,32,154
"1741",1.68e+18,80,19,199,36,164
"1742",1.69e+18,45,18,100,27,89
"1743",1.7e+18,82,31,142,38,126
"1744",1.71e+18,85,20,216,26,163
"1745",1.72e+18,68,18,148,28,112
"1746",1.73e+18,139,28,156,24,143
"1747",1.74e+18,153,25,168,29,144
"1748",1.75e+18,80,29,164,40,146
"1749",1.76e+18,62,21,228,44,194
"1750",1.77e+18,88,31,179,32,148
"1751",1.78e+18,78,21,236,30,192
"1752",1.79e+18,50,25,151,44,127
"1753",1.8e+18,56,21,127,31,111
"1754",1.81e+18,59,20,249,34,210
"1755",1.82e+18,66,13,142,32,126
"1756",1.83e+18,253,21,191,30,159
"1757",1.84e+18,47,21,158,32,128
"1758",1.85e+18,74,20,117,27,96
"1759",1.86e+18,56,19,129,32,109
"1760",1.87e+18,53,11,206,29,163
"1761",1.88e+18,59,24,153,41,131
"1762",1.89e+18,74,21,184,30,156
"1763",1.9e+18,112,27,155,43,136
"1764",1.91e+18,59,17,146,33,129
"1765",1.92e+18,75,32,228,42,193
"1766",1.93e+18,67,11,212,30,169
"1767",1.94e+18,47,21,142,41,127
"1768",1.95e+18,47,17,179,27,152
"1769",1.96e+18,1218,17,188,21,161
"1770",1.97e+18,104,24,276,36,226
"1771",1.98e+18,52,22,80,26,69
"1772",1.99e+18,65,24,180,36,156
"1773",2e+18,81,30,176,43,154
"1774",2.01e+18,73,19,329,41,249
"1775",2.02e+18,52,21,121,35,112
"1776",2.03e+18,102,29,227,37,185
"1777",2.04e+18,79,23,195,35,163
"1778",2.05e+18,214,29,261,43,219
"1779",2.06e+18,48,23,132,31,111
"1780",2.07e+18,52,20,96,28,83
"1781",2.08e+18,135,16,211,27,180
"1782",2.09e+18,118,22,188,30,156
"1783",2.1e+18,81,25,154,35,126
"1784",2.11e+18,168,19,251,33,203
"1785",2.12e+18,44,20,162,29,136
"1786",2.13e+18,58,21,119,30,104
"1787",2.14e+18,58,22,183,35,153
"1788",2.15e+18,41,16,69,23,65
"1789",2.16e+18,64,14,65,21,63
"1790",2.17e+18,89,22,136,38,126
"1791",2.18e+18,72,24,301,32,243
"1792",2.19e+18,109,25,182,29,136
"1793",2.2e+18,68,22,282,29,214
"1794",2.21e+18,31,12,291,20,196
"1795",2.22e+18,117,24,237,35,189
"1796",2.23e+18,47,20,123,32,113
"1797",2.24e+18,95,33,193,39,167
"1798",2.25e+18,67,25,220,37,182
"1799",2.26e+18,118,33,140,39,124
"1800",2.27e+18,55,16,96,23,79
"1801",2.28e+18,125,22,104,24,92
"1802",2.29e+18,174,22,216,31,182
"1803",2.3e+18,87,21,189,33,157
"1804",2.31e+18,551,25,252,34,201
"1805",2.32e+18,220,12,169,25,132
"1806",2.33e+18,53,23,227,29,169
"1807",2.34e+18,142,23,204,29,166
"1808",2.35e+18,106,21,190,32,160
"1809",2.36e+18,67,22,117,29,99
"1810",2.37e+18,95,25,248,37,192
"1811",2.38e+18,141,22,197,31,161
"1812",2.39e+18,51,21,136,30,126
"1813",2.4e+18,84,13,212,32,196
"1814",2.41e+18,57,14,165,27,131
"1815",2.42e+18,44,24,133,33,113
"1816",2.43e+18,57,19,204,30,174
"1817",2.44e+18,51,19,110,31,95
"1818",2.45e+18,33,17,65,24,58
"1819",2.46e+18,75,24,123,34,105
"1820",2.47e+18,101,22,173,32,147
"1821",2.48e+18,73,30,137,38,129
"1822",2.49e+18,86,22,189,38,161
"1823",2.5e+18,78,25,193,31,166
"1824",2.51e+18,54,19,121,30,113
"1825",2.52e+18,68,21,173,35,144
"1826",2.53e+18,61,22,159,35,134
"1827",2.54e+18,64,29,142,33,114
"1828",2.55e+18,77,24,250,38,214
"1829",2.56e+18,109,27,151,32,127
"1830",2.57e+18,123,25,190,30,143
"1831",2.58e+18,72,16,182,29,149
"1832",2.59e+18,108,24,197,37,169
"1833",2.6e+18,34,10,325,24,242
"1834",2.61e+18,67,17,192,36,161
"1835",2.62e+18,91,25,183,29,148
"1836",2.63e+18,77,21,124,36,113
"1837",2.64e+18,49,19,126,27,104
"1838",2.65e+18,76,20,314,39,257
"1839",2.66e+18,55,14,192,28,163
"1840",2.67e+18,96,23,241,26,193
"1841",2.68e+18,57,21,158,33,141
"1842",2.69e+18,78,18,124,25,107
"1843",2.7e+18,123,26,210,38,176
"1844",2.71e+18,197,17,260,32,212
"1845",2.72e+18,195,27,194,30,173
"1846",2.73e+18,181,35,138,32,117
"1847",2.74e+18,76,18,203,36,163
"1848",2.75e+18,51,14,198,16,158
"1849",2.76e+18,68,20,169,31,129
"1850",2.77e+18,102,23,282,35,216
"1851",2.78e+18,110,17,188,21,144
"1852",2.79e+18,54,23,133,33,109
"1853",2.8e+18,39,18,111,27,93
"1854",2.81e+18,87,20,285,31,201
"1855",2.82e+18,113,17,309,34,219
"1856",2.83e+18,51,20,163,34,140
"1857",2.84e+18,52,18,139,32,125
"1858",2.85e+18,48,12,198,27,161
"1859",2.86e+18,74,24,260,39,206
"1860",2.87e+18,96,26,230,35,181
"1861",2.88e+18,61,19,156,29,118
"1862",2.89e+18,69,20,143,25,119
"1863",2.9e+18,94,18,160,29,134
"1864",2.91e+18,66,16,141,17,120
"1865",2.92e+18,78,21,243,35,191
"1866",2.93e+18,77,29,267,40,209
"1867",2.94e+18,67,16,96,21,87
"1868",2.95e+18,75,33,206,45,178
"1869",2.96e+18,48,22,81,30,72
"1870",2.97e+18,106,18,254,34,214
"1871",2.98e+18,53,19,160,33,143
"1872",2.99e+18,79,22,179,30,148
"1873",3e+18,110,23,222,33,195
"1874",3.01e+18,63,20,243,34,189
"1875",3.02e+18,80,20,272,29,203
"1876",3.03e+18,105,23,191,31,167
"1877",3.04e+18,546,23,175,35,158
"1878",3.05e+18,98,21,310,31,251
"1879",3.06e+18,113,17,179,31,132
"1880",3.07e+18,46,17,120,19,94
"1881",3.08e+18,57,17,221,37,189
"1882",3.09e+18,40,19,88,31,79
"1883",3.1e+18,56,18,259,32,214
"1884",3.11e+18,32,14,90,19,74
"1885",3.12e+18,87,24,171,27,137
"1886",3.13e+18,62,25,158,42,142
"1887",3.14e+18,73,21,442,35,317
"1888",3.15e+18,42,14,93,30,81
"1889",3.16e+18,91,28,230,37,197
"1890",3.17e+18,61,25,253,37,203
"1891",3.18e+18,103,27,194,35,166
"1892",3.19e+18,162,30,209,39,179
"1893",3.2e+18,378,23,158,31,137
"1894",3.21e+18,128,25,168,34,148
"1895",3.22e+18,40,17,103,28,98
"1896",3.23e+18,37,14,95,31,84
"1897",3.24e+18,53,20,170,31,146
"1898",3.25e+18,84,18,193,27,158
"1899",3.26e+18,65,23,99,29,90
"1900",3.27e+18,84,21,119,27,108
"1901",3.28e+18,42,20,162,34,144
"1902",3.29e+18,79,17,175,25,138
"1903",3.3e+18,76,25,201,31,170
"1904",3.31e+18,62,19,266,32,203
"1905",3.32e+18,70,20,168,32,142
"1906",3.33e+18,86,15,168,27,150
"1907",3.34e+18,46,19,234,28,201
"1908",3.35e+18,74,21,218,39,181
"1909",3.36e+18,82,21,107,28,97
"1910",3.37e+18,119,22,234,39,201
"1911",3.38e+18,55,19,149,26,116
"1912",3.39e+18,85,34,154,35,131
"1913",3.4e+18,48,16,173,30,140
"1914",3.41e+18,79,20,175,37,153
"1915",3.42e+18,100,28,219,43,181
"1916",3.43e+18,83,21,91,27,82
"1917",3.44e+18,47,19,178,33,146
"1918",3.45e+18,254,20,144,33,128
"1919",3.46e+18,51,20,118,26,103
"1920",3.47e+18,70,20,121,27,104
"1921",3.48e+18,94,16,157,26,140
"1922",3.49e+18,59,14,248,23,202
"1923",3.5e+18,140,18,253,28,205
"1924",3.51e+18,70,27,172,32,138
"1925",3.52e+18,76,15,197,24,164
"1926",3.53e+18,71,14,138,22,119
"1927",3.54e+18,74,24,212,36,176
"1928",3.55e+18,152,30,226,40,182
"1929",3.56e+18,53,22,147,29,121
"1930",3.57e+18,83,28,251,36,221
"1931",3.58e+18,345,30,333,40,257
"1932",3.59e+18,74,19,167,32,149
"1933",3.6e+18,97,13,236,26,187
"1934",3.61e+18,47,18,126,33,114
"1935",3.62e+18,77,24,333,39,268
"1936",3.63e+18,47,18,160,28,140
"1937",3.64e+18,39,11,150,24,135
"1938",3.65e+18,91,23,258,31,218
"1939",3.66e+18,82,30,184,41,153
"1940",3.67e+18,50,21,179,31,145
"1941",3.68e+18,76,20,218,35,190
"1942",3.69e+18,59,24,223,33,178
"1943",3.7e+18,67,15,99,20,82
"1944",3.71e+18,62,17,119,25,106
"1945",3.72e+18,120,15,227,37,184
"1946",3.73e+18,80,25,166,34,135
"1947",3.74e+18,59,22,142,27,121
"1948",3.75e+18,39,17,302,30,220
"1949",3.76e+18,73,24,88,26,80
"1950",3.77e+18,90,22,181,35,151
"1951",3.78e+18,86,19,139,25,118
"1952",3.79e+18,71,20,153,29,127
"1953",3.8e+18,66,24,96,28,88
"1954",3.81e+18,57,21,95,27,92
"1955",3.82e+18,72,22,144,37,125
"1956",3.83e+18,96,29,160,32,131
"1957",3.84e+18,79,26,159,31,139
"1958",3.85e+18,91,22,234,40,206
"1959",3.86e+18,103,14,199,27,165
"1960",3.87e+18,83,22,296,30,215
"1961",3.88e+18,2194,33,170,28,140
"1962",3.89e+18,116,23,160,28,129
"1963",3.9e+18,46,17,126,26,109
"1964",3.91e+18,58,20,125,30,111
"1965",3.92e+18,109,23,134,32,117
"1966",3.93e+18,61,22,133,34,109
"1967",3.94e+18,55,24,274,34,202
"1968",3.95e+18,90,18,91,26,84
"1969",3.96e+18,59,16,125,27,106
"1970",3.97e+18,79,27,233,42,190
"1971",3.98e+18,55,14,239,35,205
"1972",3.99e+18,47,17,137,28,121
"1973",4e+18,70,23,176,31,147
"1974",4.01e+18,52,19,343,29,217
"1975",4.02e+18,108,22,229,22,188
"1976",4.03e+18,58,19,191,29,152
"1977",4.04e+18,59,16,135,27,118
"1978",4.05e+18,87,14,169,31,154
"1979",4.06e+18,160,16,161,31,134
"1980",4.07e+18,76,24,214,32,172
"1981",4.08e+18,141,21,197,27,157
"1982",4.09e+18,62,21,158,37,133
"1983",4.1e+18,321,33,226,39,203
"1984",4.11e+18,85,25,133,33,113
"1985",4.12e+18,70,23,76,25,66
"1986",4.13e+18,50,18,175,31,141
"1987",4.14e+18,48,24,163,43,131
"1988",4.15e+18,150,20,255,36,223
"1989",4.16e+18,46,20,157,33,132
"1990",4.17e+18,84,26,162,41,145
"1991",4.18e+18,49,22,179,31,121
"1992",4.19e+18,75,20,109,24,98
"1993",4.2e+18,197,21,222,26,184
"1994",4.21e+18,53,17,130,26,109
"1995",4.22e+18,177,22,216,36,178
"1996",4.23e+18,156,27,187,38,154
"1997",4.24e+18,38,18,100,27,92
"1998",4.25e+18,53,22,121,31,113
"1999",4.26e+18,178,29,314,47,253
"2000",4.27e+18,60,34,103,38,97
"2001",4.28e+18,77,26,186,32,160
"2002",4.29e+18,254,16,266,29,208
"2003",4.3e+18,376,26,182,36,156
"2004",4.31e+18,86,21,217,42,193
